Kevin Séraphin,2012,22,WAS,NBA,C,57,1176,,,,5%,95%,-1.5,7.2,18,23,79,16,35,2,73,6,36
Kevin Séraphin,2013,23,WAS,NBA,C,79,1721,,,,1%,99%,-6.9,-6.9,34,30,110,36,42,4,146,4,36
Kevin Séraphin,2014,24,WAS,NBA,C,53,578,,,,14%,86%,-2.9,-4.9,7,15,51,11,14,3,42,7,14
Kevin Séraphin,2015,25,WAS,NBA,C,79,1235,,,,4%,97%,-6.5,-10.6,13,34,108,29,47,4,130,13,18
Kevin Séraphin,2016,26,NYK,NBA,C,48,526,,,,3%,97%,-9.1,-7.3,15,12,46,8,10,2,100,1,12
Kevin Séraphin,2017,27,IND,NBA,PF,49,559,,,,49%,51%,-9.8,-11.2,7,9,39,1,10,0,56,2,7
Ramon Sessions,2008,21,MIL,NBA,PG,17,450,97%,3%,,,,-6.8,0.9,21,10,9,3,19,5,281,5,4
Ramon Sessions,2009,22,MIL,NBA,PG,79,2173,67%,33%,,,,-1,0.7,91,46,56,8,144,14,1007,26,64
Ramon Sessions,2010,23,MIN,NBA,PG,82,1732,93%,7%,,,,-6.5,6.3,79,37,44,14,103,18,582,25,40
Ramon Sessions,2011,24,CLE,NBA,PG,81,2133,94%,6%,,,,-11.3,-4,99,57,29,14,167,11,945,31,62
Ramon Sessions,2012,25,TOT,NBA,PG,64,1707,93%,7%,,,,-0.6,3.3,90,31,29,12,102,12,802,22,40
Ramon Sessions,2012,25,CLE,NBA,PG,41,1006,100%,,,,,-2.1,7.8,52,16,14,8,64,8,488,16,24
Ramon Sessions,2012,25,LAL,NBA,PG,23,701,83%,17%,,,,1.5,0,38,15,15,4,38,4,314,6,16
Ramon Sessions,2013,26,CHA,NBA,SG,61,1652,46%,54%,,,,-12,-3.3,47,37,24,10,141,8,532,22,66
Ramon Sessions,2014,27,TOT,NBA,PG,83,2214,52%,48%,,,,-3.8,1,86,40,28,10,149,13,766,24,61
Ramon Sessions,2014,27,CHA,NBA,PG,55,1305,59%,41%,,,,-1.5,-2,54,24,17,6,92,9,469,15,43
Ramon Sessions,2014,27,MIL,NBA,PG,28,909,42%,58%,,,,-7.2,2.3,32,16,11,4,57,4,297,9,18
Ramon Sessions,2015,28,TOT,NBA,PG,64,1188,93%,7%,,,,-6.3,-5.7,50,22,32,8,77,11,408,17,22
Ramon Sessions,2015,28,SAC,NBA,PG,36,642,87%,13%,,,,-12.8,-10.7,29,15,21,4,37,4,214,6,14
Ramon Sessions,2015,28,WAS,NBA,PG,28,546,100%,,,,,1.3,0.4,21,7,11,4,40,7,194,11,8
Ramon Sessions,2016,29,WAS,NBA,PG,82,1667,100%,,,,,-1.3,-1.5,64,33,22,10,136,10,540,33,40
Ramon Sessions,2017,30,CHO,NBA,PG,50,811,84%,16%,,,,-4.9,-6.6,28,13,9,1,57,7,291,9,25
Ramon Sessions,2018,31,TOT,NBA,PG,28,392,88%,12%,,,,-10.5,-9.4,21,6,12,1,27,5,181,5,7
Ramon Sessions,2018,31,NYK,NBA,PG,13,167,100%,,,,,-7.3,-3.5,13,1,6,1,7,3,59,1,1
Ramon Sessions,2018,31,WAS,NBA,PG,15,225,79%,21%,,,,-12.9,-14.5,8,5,6,0,20,2,122,4,6
Collin Sexton,2019,20,CLE,NBA,PG,82,2605,100%,,,,,-12.8,-7.9,69,62,75,21,94,37,579,17,101
Collin Sexton,2020,21,CLE,NBA,SG,65,2143,22%,77%,1%,,,-9.1,-3.3,63,63,48,14,106,22,465,28,120
Landry Shamet,2019,21,TOT,NBA,SG,79,1802,2%,38%,55%,5%,,1.8,-0.2,29,6,80,4,33,17,275,13,16
Landry Shamet,2019,21,PHI,NBA,SG,54,1108,3%,48%,42%,8%,,-0.5,-4.7,16,3,56,2,22,13,139,10,4
Landry Shamet,2019,21,LAC,NBA,SG,25,694,,23%,77%,,,5.6,5.5,13,3,24,2,11,4,136,3,12
Landry Shamet,2020,22,LAC,NBA,SG,47,1294,16%,67%,17%,,,5.1,-2.5,17,10,58,3,23,10,209,3,13
Marial Shayok,2020,24,PHI,NBA,SG,2,10,,69%,27%,4%,,-38.7,-41,0,0,0,0,0,0,2,0,0
Iman Shumpert,2012,21,NYK,NBA,PG,59,1705,34%,65%,2%,,,4,1.4,47,31,63,19,42,15,391,15,31
Iman Shumpert,2013,22,NYK,NBA,SG,45,996,4%,59%,37%,,,0.6,-5.2,20,7,47,3,21,8,185,2,20
Iman Shumpert,2014,23,NYK,NBA,SG,74,1962,2%,87%,10%,,,5.2,12.3,34,24,91,7,17,20,305,4,16
Iman Shumpert,2015,24,TOT,NBA,SG,62,1545,9%,86%,6%,,,3.4,7.6,45,24,55,15,21,17,326,6,13
Iman Shumpert,2015,24,NYK,NBA,SG,24,625,14%,81%,5%,,,-8,2.6,23,10,25,5,11,8,180,3,8
Iman Shumpert,2015,24,CLE,NBA,SG,38,920,5%,89%,6%,,,10.9,8.2,22,14,30,10,10,9,146,3,5
Iman Shumpert,2016,25,CLE,NBA,SG,54,1316,2%,78%,20%,,,8.7,3.3,29,13,50,8,18,10,228,5,16
Iman Shumpert,2017,26,CLE,NBA,SG,76,1937,16%,78%,6%,,,2,-2.5,47,12,69,12,30,22,265,2,13
Iman Shumpert,2018,27,CLE,NBA,SG,14,276,54%,44%,2%,,,4.9,4.2,12,3,10,0,4,4,42,1,3
Iman Shumpert,2019,28,TOT,NBA,SG,62,1481,1%,23%,75%,1%,,-1.5,-4.2,31,14,65,3,18,28,266,3,13
Iman Shumpert,2019,28,SAC,NBA,SG,42,1099,,25%,74%,,,-1.5,-0.7,22,12,45,2,17,27,212,3,9
Iman Shumpert,2019,28,HOU,NBA,SG,20,382,1%,19%,77%,4%,,-1.4,-7.2,9,2,20,1,1,1,54,0,4
Iman Shumpert,2020,29,BRK,NBA,SG,13,241,,33%,67%,,,-8.9,-8.9,7,1,8,1,2,5,31,1,1
Pascal Siakam,2017,22,TOR,NBA,PF,55,859,,,1%,95%,5%,-1.1,-7.3,12,10,61,5,14,2,40,2,18
Pascal Siakam,2018,23,TOR,NBA,PF,81,1679,,,1%,98%,1%,10.2,3.8,33,13,69,9,47,1,387,20,29
Pascal Siakam,2019,24,TOR,NBA,PF,80,2548,,,,91%,9%,10.9,13.9,63,46,75,31,149,5,624,47,42
Pascal Siakam,2020,25,TOR,NBA,PF,53,1882,,,3%,77%,20%,9.2,6.1,50,33,51,28,130,1,491,36,54
Jordan Sibert,2019,26,ATL,NBA,SG,1,4,100%,,,,,-55.6,-49.7,0,0,0,0,0,0,0,0,0
Xavier Silas,2012,24,PHI,NBA,SG,2,39,38%,54%,8%,,,-20.9,-26,2,0,2,0,2,0,8,1,1
Xavier Silas,2018,30,BOS,NBA,SG,2,7,,100%,,,,6.7,3,0,0,0,0,0,0,0,0,0
Chris Silva,2020,23,MIA,NBA,PF,41,307,,,1%,65%,34%,-1.7,-5.5,10,8,49,11,20,6,56,1,11
Ben Simmons,2018,21,PHI,NBA,PG,81,2732,74%,26%,,,,6.9,7.3,167,50,72,27,121,9,1621,26,49
Ben Simmons,2019,22,PHI,NBA,PG,79,2700,80%,20%,,,,2.2,-2.4,148,62,83,35,183,4,1480,45,57
Ben Simmons,2020,23,PHI,NBA,PG,54,1930,93%,7%,,,,1.7,-1.2,110,25,50,36,117,23,1105,24,30
Jonathon Simmons,2016,26,SAS,NBA,SG,55,813,8%,90%,2%,,,7,-5.7,21,14,37,7,43,15,142,17,24
Jonathon Simmons,2017,27,SAS,NBA,SG,78,1392,3%,94%,3%,1%,,9.4,2.3,32,27,61,8,52,13,315,4,40
Jonathon Simmons,2018,28,ORL,NBA,SG,69,2029,4%,76%,20%,1%,,-7.2,-4.5,59,59,69,12,118,14,428,33,54
Jonathon Simmons,2019,29,TOT,NBA,SG-SF,56,1064,7%,81%,12%,,,-5,-8.1,32,25,35,2,48,16,311,13,37
Jonathon Simmons,2019,29,ORL,NBA,SG,41,845,8%,91%,,,,-6.2,-9.2,26,20,23,1,36,15,239,10,31
Jonathon Simmons,2019,29,PHI,NBA,SF,15,219,1%,41%,57%,1%,,-0.3,-3.4,6,5,12,1,12,1,72,3,6
Kobi Simmons,2018,20,MEM,NBA,PG,32,643,87%,14%,,,,-17.1,-12.7,25,6,29,2,12,5,161,3,12
Kobi Simmons,2019,21,CLE,NBA,PG,1,2,,100%,,,,66.7,76.8,0,0,0,0,0,0,0,0,0
Anfernee Simons,2019,19,POR,NBA,SG,20,141,47%,51%,2%,,,-16.3,-21,3,6,1,0,6,0,30,0,3
Anfernee Simons,2020,20,POR,NBA,SG,65,1400,53%,47%,,,,-8.7,-12.9,30,16,59,7,41,5,237,10,38
Kyle Singler,2013,24,DET,NBA,SF,82,2293,,38%,60%,2%,,-4,0.7,42,26,104,15,59,8,177,15,47
Kyle Singler,2014,25,DET,NBA,SF,82,2337,,23%,69%,8%,,-4.7,-1.7,24,24,104,10,77,13,172,11,43
Kyle Singler,2015,26,TOT,NBA,SF,80,1743,,1%,94%,5%,,-2.4,-3.5,26,16,73,7,22,8,198,4,27
Kyle Singler,2015,26,DET,NBA,SF,54,1287,,1%,99%,,,-2.5,-1.6,19,11,44,5,16,7,157,4,18
Kyle Singler,2015,26,OKC,NBA,SF,26,456,,,80%,20%,,-2.2,-4.9,7,5,29,2,6,1,41,0,9
Kyle Singler,2016,27,OKC,NBA,SF,68,977,,8%,78%,14%,,-0.2,-9.9,12,9,66,4,17,5,55,5,13
Kyle Singler,2017,28,OKC,NBA,SF,32,385,,9%,82%,9%,,0.5,0,4,3,14,1,6,1,20,1,5
Kyle Singler,2018,29,OKC,NBA,SF,12,59,,12%,70%,18%,,-2.6,-6,0,2,0,0,6,0,6,1,2
Alen Smailagić,2020,19,GSW,NBA,PF,14,139,,,,15%,85%,-5.6,3.4,5,3,5,1,10,2,33,3,2
Marcus Smart,2015,20,BOS,NBA,PG,67,1808,74%,26%,,,,3.5,6.4,48,26,54,14,47,45,471,10,23
Marcus Smart,2016,21,BOS,NBA,PG,61,1667,42%,57%,1%,,,3.1,-0.3,50,13,69,9,52,38,427,8,40
Marcus Smart,2017,22,BOS,NBA,SG,79,2399,6%,66%,28%,,,3.4,0.7,91,31,79,19,80,29,872,19,50
Marcus Smart,2018,23,BOS,NBA,SG,54,1614,5%,76%,19%,,,6.7,5.1,74,22,59,14,39,19,611,6,18
Marcus Smart,2019,24,BOS,NBA,SG,80,2200,8%,88%,5%,,,4.8,0.1,81,20,85,11,49,32,763,10,13
Marcus Smart,2020,25,BOS,NBA,SG,53,1721,23%,73%,5%,,,6.9,1,56,14,63,6,44,26,597,9,19
Dennis Smith Jr.,2018,20,DAL,NBA,PG,69,2049,76%,22%,2%,,,-8,-9.4,109,61,62,10,81,2,890,14,100
Dennis Smith Jr.,2019,21,TOT,NBA,PG,53,1508,93%,7%,,,,-4.9,0.7,98,36,65,7,66,5,619,13,53
Dennis Smith Jr.,2019,21,DAL,NBA,PG,32,908,89%,11%,,,,-3.2,-1.8,59,28,44,4,33,2,340,9,31
Dennis Smith Jr.,2019,21,NYK,NBA,PG,21,600,100%,,,,,-7.5,2,39,8,21,3,33,3,279,4,22
Dennis Smith Jr.,2020,22,NYK,NBA,PG,34,537,100%,,,,,-16.8,-12.5,34,13,32,4,23,6,239,5,11
Ish Smith,2011,22,TOT,NBA,PG,43,442,99%,1%,,,,-5.4,-8.2,16,15,23,1,8,3,182,1,5
Ish Smith,2011,22,HOU,NBA,PG,28,329,99%,1%,,,,-6.5,-9.4,12,12,16,0,4,2,147,0,2
Ish Smith,2011,22,MEM,NBA,PG,15,113,100%,,,,,-2.3,-4.9,4,3,7,1,4,1,35,1,3
Ish Smith,2012,23,TOT,NBA,PG,26,234,100%,,,,,-7.7,-6.6,8,5,4,0,3,2,93,0,4
Ish Smith,2012,23,GSW,NBA,PG,6,63,100%,,,,,4.8,8.6,0,1,0,0,0,1,19,0,1
Ish Smith,2012,23,ORL,NBA,PG,20,171,100%,,,,,-12.6,-14.4,8,4,4,0,3,1,74,0,3
Ish Smith,2013,24,TOT,NBA,PG,52,516,100%,,,,,-5.5,-0.8,20,15,14,1,3,4,201,1,10
Ish Smith,2013,24,ORL,NBA,PG,36,378,100%,,,,,-8.6,-0.9,17,9,6,0,3,4,127,1,9
Ish Smith,2013,24,MIL,NBA,PG,16,138,100%,,,,,2.6,4.7,3,6,8,1,0,0,74,0,1
Ish Smith,2014,25,PHO,NBA,PG,70,1006,100%,,,,,0.5,-2.7,43,14,33,3,19,11,429,7,19
Ish Smith,2015,26,TOT,NBA,PG,55,832,99%,1%,,,,-6.7,-3.4,44,28,24,5,24,7,425,7,20
Ish Smith,2015,26,OKC,NBA,PG,30,155,95%,5%,,,,-14.4,-17.1,4,4,3,0,4,2,62,1,2
Ish Smith,2015,26,PHI,NBA,PG,25,677,100%,,,,,-5,5.4,40,24,21,5,20,5,363,6,18
Ish Smith,2016,27,TOT,NBA,PG,77,2239,99%,1%,,,,-7.9,-0.9,106,54,63,3,66,10,1177,22,54
Ish Smith,2016,27,NOP,NBA,PG,27,617,98%,2%,,,,-2.5,1.6,30,10,16,3,13,7,360,5,19
Ish Smith,2016,27,PHI,NBA,PG,50,1622,100%,,,,,-10,1.2,76,44,47,0,53,3,817,17,35
Ish Smith,2017,28,DET,NBA,PG,81,1955,100%,,,,,1.5,5.8,59,36,70,6,41,5,989,6,35
Ish Smith,2018,29,DET,NBA,PG,82,2043,100%,,,,,0.8,2,56,35,76,7,45,10,909,15,46
Ish Smith,2019,30,DET,NBA,PG,56,1251,100%,,,,,3,4.9,30,21,53,3,26,8,512,6,21
Ish Smith,2020,31,WAS,NBA,PG,60,1570,94%,6%,,,,-3.2,1.5,50,16,56,3,27,10,706,10,18
J.R. Smith,2005,19,NOH,NBA,SG,76,1859,1%,97%,3%,,,-12,-6.9,56,39,70,8,73,,318,20,39
J.R. Smith,2006,20,NOK,NBA,SG,55,989,,92%,8%,,,-6.6,-4.7,24,12,34,11,45,6,121,13,22
J.R. Smith,2007,21,DEN,NBA,SG,63,1471,4%,81%,15%,,,2.9,1.7,28,24,70,16,60,10,195,15,27
J.R. Smith,2008,22,DEN,NBA,SG,74,1421,3%,82%,15%,,,5.9,3.8,39,38,71,16,85,8,299,23,31
J.R. Smith,2009,23,DEN,NBA,SG,81,2245,2%,85%,13%,,,7,7.9,66,54,102,18,106,12,498,15,48
J.R. Smith,2010,24,DEN,NBA,SG,75,2082,,56%,43%,1%,,6.4,4.6,73,39,87,19,72,15,403,23,31
J.R. Smith,2011,25,DEN,NBA,SF,79,1968,3%,46%,50%,2%,,6.4,2.5,53,26,90,14,89,15,412,20,35
J.R. Smith,2012,26,NYK,NBA,SG,35,967,1%,60%,39%,,,5.2,2.6,24,13,49,5,23,8,213,5,10
J.R. Smith,2013,27,NYK,NBA,SG,80,2678,,53%,45%,2%,,5.4,2.9,54,49,105,21,121,9,539,28,46
J.R. Smith,2014,28,NYK,NBA,SF,74,2421,,24%,72%,5%,,-0.9,0.4,52,39,98,13,55,13,527,13,18
J.R. Smith,2015,29,TOT,NBA,SG,70,2080,,59%,41%,,,3.3,8.3,59,27,72,7,26,4,456,6,16
J.R. Smith,2015,29,NYK,NBA,SG,24,619,,37%,63%,,,-8.4,2.1,25,15,16,3,13,2,183,3,5
J.R. Smith,2015,29,CLE,NBA,SG,46,1461,,68%,32%,,,8.2,5.7,34,12,56,4,13,2,273,3,11
J.R. Smith,2016,30,CLE,NBA,SG,77,2362,1%,77%,22%,,,6.7,0.4,32,16,99,8,26,14,314,3,20
J.R. Smith,2017,31,CLE,NBA,SG,41,1187,1%,74%,25%,1%,,3.6,0.4,15,6,40,4,4,10,143,1,5
J.R. Smith,2018,32,CLE,NBA,SG,80,2244,11%,79%,10%,,,-2.3,-7.6,54,18,70,4,16,10,345,5,7
J.R. Smith,2019,33,CLE,NBA,SG,11,222,,41%,46%,12%,,-3.3,7.2,9,1,7,0,5,1,46,1,0
Jason Smith,2008,21,PHI,NBA,PF,76,1107,,,,38%,62%,0.7,0.8,12,9,69,17,39,3,48,8,35
Jason Smith,2010,23,PHI,NBA,PF,56,658,,,,48%,52%,-5.2,-0.6,13,11,55,10,21,7,76,4,20
Jason Smith,2011,24,NOH,NBA,C,77,1102,,,,26%,74%,-0.2,-1.3,17,11,72,14,29,3,77,4,16
Jason Smith,2012,25,NOH,NBA,PF,40,947,,,,58%,42%,-1.2,4.4,11,11,39,9,21,4,74,5,22
Jason Smith,2013,26,NOH,NBA,C,51,876,,,,9%,91%,-3.6,1.3,14,16,43,20,34,9,78,4,30
Jason Smith,2014,27,NOP,NBA,PF,31,830,,,,58%,43%,-2.9,-0.4,6,7,44,10,21,2,65,2,21
Jason Smith,2015,28,NYK,NBA,C,82,1785,,,,,100%,-13.2,-5.5,41,25,89,23,61,11,326,5,33
Jason Smith,2016,29,ORL,NBA,C,76,1181,,,,12%,88%,-1.7,0,21,8,81,23,22,8,144,7,21
Jason Smith,2017,30,WAS,NBA,C,74,1068,,,,,100%,-0.2,-2.6,23,8,71,21,24,7,86,6,15
Jason Smith,2018,31,WAS,NBA,C,33,285,,,,,100%,-13.9,-15.9,5,1,20,7,10,4,35,4,8
Jason Smith,2019,32,TOT,NBA,C-PF,20,190,,,,17%,83%,-12.5,-14.2,4,3,17,5,3,2,34,0,2
Jason Smith,2019,32,WAS,NBA,C,12,130,,,,,100%,-6,-3.1,2,1,12,3,2,1,29,0,2
Jason Smith,2019,32,MIL,NBA,PF,6,40,,,,83%,17%,-39.1,-48.2,2,1,4,2,1,1,2,0,0
Jason Smith,2019,32,NOP,NBA,C,2,20,,,,,100%,0.3,1.6,0,1,1,0,0,0,3,0,0
Zhaire Smith,2019,19,PHI,NBA,SG,6,111,19%,81%,,,,7.4,4.6,3,2,5,0,2,0,23,0,3
Zhaire Smith,2020,20,PHI,NBA,SG,7,32,,44%,57%,,,-13.1,-15.4,1,0,4,0,1,0,6,0,1
Tony Snell,2014,22,CHI,NBA,SG,77,1231,,88%,11%,,,-4.4,-9.4,21,15,49,3,17,6,146,4,24
Tony Snell,2015,23,CHI,NBA,SF,72,1412,,48%,51%,1%,,3.3,-0.1,32,11,51,0,24,5,143,4,21
Tony Snell,2016,24,CHI,NBA,SF,64,1301,,30%,70%,1%,,4.2,8.7,24,10,48,11,15,2,138,2,28
Tony Snell,2017,25,MIL,NBA,SG,80,2336,1%,86%,13%,,,-1.7,-4.5,28,15,77,5,22,7,221,4,10
Tony Snell,2018,26,MIL,NBA,SG,75,2053,,66%,31%,3%,,-1.1,-2.1,22,6,57,4,20,2,233,2,18
Tony Snell,2019,27,MIL,NBA,SF,74,1304,,24%,70%,5%,,7.1,-2.2,15,5,50,1,19,3,156,7,9
Tony Snell,2020,28,DET,NBA,SF,59,1641,,25%,69%,6%,,-6.4,-4.5,19,8,50,4,8,6,301,2,9
Ray Spalding,2019,21,TOT,NBA,PF,14,148,,,,55%,45%,-7.3,-1.9,4,3,17,0,4,2,13,2,3
Ray Spalding,2019,21,DAL,NBA,PF,1,1,,,,100%,,-150,-148.3,0,0,0,0,0,0,0,0,0
Ray Spalding,2019,21,PHO,NBA,PF,13,147,,,,55%,45%,-6.4,2.7,4,3,17,0,4,2,13,2,3
Marreese Speights,2009,21,PHI,NBA,C,79,1263,,,,16%,84%,-4.9,-7,14,10,104,9,62,12,72,11,32
Marreese Speights,2010,22,PHI,NBA,C,62,1016,,,,5%,95%,-10.2,-7.3,15,17,86,9,72,22,81,12,21
Marreese Speights,2011,23,PHI,NBA,C,64,734,,,,7%,93%,4.5,3.5,9,15,68,10,33,15,63,5,17
Marreese Speights,2012,24,MEM,NBA,PF,60,1345,,,,69%,31%,-2.1,-7.5,27,25,70,8,54,8,103,11,32
Marreese Speights,2013,25,TOT,NBA,C,79,1300,,,,21%,79%,-4.8,-5.3,33,23,87,13,79,7,106,9,51
Marreese Speights,2013,25,MEM,NBA,C,40,579,,,,40%,60%,-2.7,-8.8,17,8,47,6,29,2,39,5,19
Marreese Speights,2013,25,CLE,NBA,C,39,721,,,,6%,94%,-6.4,-1.5,16,15,40,7,50,5,67,4,32
Marreese Speights,2014,26,GSW,NBA,C,79,982,,,,14%,86%,-6.4,-15.1,18,22,61,19,62,11,76,18,20
Marreese Speights,2015,27,GSW,NBA,C,76,1207,,,,5%,95%,7.3,-5.1,32,19,104,19,84,13,162,13,25
Marreese Speights,2016,28,GSW,NBA,C,72,832,,,,17%,84%,0.5,-13.3,15,26,50,15,54,15,144,14,31
Marreese Speights,2017,29,LAC,NBA,C,82,1286,,,,7%,93%,-2.5,-9.7,32,18,107,15,60,4,164,11,23
Marreese Speights,2018,30,ORL,NBA,C,52,675,,,,7%,93%,-0.1,5.8,14,10,50,7,25,0,93,3,9
Omari Spellman,2019,21,ATL,NBA,PF,46,805,,,,77%,23%,-11.8,-7.5,15,7,25,5,19,2,116,3,14
Omari Spellman,2020,22,GSW,NBA,PF,49,886,,,,59%,41%,-9.4,-0.9,31,9,33,6,43,2,107,12,17
Nik Stauskas,2015,21,SAC,NBA,SG,73,1127,,77%,24%,,,-6.7,-4,21,12,54,1,21,2,144,4,25
Nik Stauskas,2016,22,PHI,NBA,SG,73,1809,,76%,23%,1%,,-11.9,-2.3,56,30,83,1,54,6,317,10,34
Nik Stauskas,2017,23,PHI,NBA,SG,80,2188,5%,78%,17%,,,-4.7,2.8,76,42,91,4,59,3,441,6,34
Nik Stauskas,2018,24,TOT,NBA,SG,41,523,31%,51%,18%,,,-5.3,-6.1,14,8,19,0,14,2,95,3,5
Nik Stauskas,2018,24,PHI,NBA,SG,6,45,,26%,74%,,,-17.6,-22.5,1,2,3,0,1,1,2,0,0
Nik Stauskas,2018,24,BRK,NBA,SG,35,478,34%,53%,13%,,,-4.2,-0.3,13,6,16,0,13,1,93,3,5
Nik Stauskas,2019,25,TOT,NBA,SG,68,1015,,9%,73%,18%,,-13.2,-11.8,29,12,30,3,24,4,193,2,18
Nik Stauskas,2019,25,POR,NBA,SG,44,673,,9%,90%,1%,,-13.1,-20.5,23,10,18,3,13,3,150,2,11
Nik Stauskas,2019,25,CLE,NBA,SG,24,342,,9%,39%,51%,,-13.4,-3.6,6,2,12,0,11,1,43,0,7
D.J. Stephens,2014,23,MIL,NBA,SG,3,15,,69%,32%,,,-6,2.9,0,0,0,0,1,0,0,1,1
D.J. Stephens,2019,28,MEM,NBA,SG,1,7,,100%,,,,-18.8,-16.2,1,0,0,0,0,0,0,0,1
Lance Stephenson,2011,20,IND,NBA,SG,12,115,53%,47%,,,,-0.4,1,7,4,6,5,4,2,44,2,5
Lance Stephenson,2012,21,IND,NBA,SG,42,442,5%,94%,1%,,,-3.9,-8.3,18,7,8,5,9,2,101,1,9
Lance Stephenson,2013,22,IND,NBA,SG,78,2278,,95%,4%,,,8.8,9.5,58,24,54,13,38,16,515,11,34
Lance Stephenson,2014,23,IND,NBA,SG,78,2752,2%,93%,5%,,,5.5,2.6,109,50,65,31,85,21,809,28,44
Lance Stephenson,2015,24,CHO,NBA,SG,61,1573,2%,37%,61%,,,-7.1,-6,66,36,38,13,58,13,539,24,29
Lance Stephenson,2016,25,TOT,NBA,SF,69,1372,,22%,69%,9%,,-2.2,-3.9,43,22,50,10,51,7,299,11,30
Lance Stephenson,2016,25,LAC,NBA,SF,43,680,,8%,78%,14%,,-1.6,-7.3,22,11,31,6,14,1,135,2,8
Lance Stephenson,2016,25,MEM,NBA,SF,26,692,1%,35%,61%,4%,,-2.7,-0.5,21,11,19,4,37,6,164,9,22
Lance Stephenson,2017,26,TOT,NBA,SG,18,361,1%,55%,44%,,,1.1,2.2,15,5,11,5,7,2,142,3,1
Lance Stephenson,2017,26,NOP,NBA,SG,6,162,,10%,89%,1%,,-3.3,-1.4,6,1,5,4,5,1,69,2,0
Lance Stephenson,2017,26,MIN,NBA,SG,6,67,,78%,22%,,,-7.7,-6.7,3,1,1,0,0,1,12,0,0
Lance Stephenson,2017,26,IND,NBA,SG,6,132,2%,97%,1%,,,11.6,12.2,6,3,5,1,2,0,61,1,1
Lance Stephenson,2018,27,IND,NBA,SG,82,1850,,38%,62%,,,-2.8,-8.3,82,19,46,17,55,10,520,12,33
Lance Stephenson,2019,28,LAL,NBA,SG,68,1123,2%,33%,51%,14%,,-4.6,-3.9,49,20,45,11,33,2,321,7,18
David Stockton,2015,23,SAC,NBA,PG,3,33,100%,,,,,33.2,37.3,2,2,1,0,2,0,22,1,0
David Stockton,2018,26,UTA,NBA,PG,3,9,100%,,,,,-55,-59.9,1,0,3,0,1,0,0,0,0
Jarnell Stokes,2015,21,MEM,NBA,PF,19,126,,,,42%,58%,8.3,5,2,3,13,2,11,0,8,2,6
Jarnell Stokes,2016,22,TOT,NBA,C,7,18,,,,,100%,20.7,20.9,0,0,1,0,1,0,3,0,0
Jarnell Stokes,2016,22,MEM,NBA,C,2,4,,,,,100%,22.2,24.6,0,0,0,0,0,0,0,0,0
Jarnell Stokes,2016,22,MIA,NBA,C,5,14,,,,,100%,19.4,17.5,0,0,1,0,1,0,3,0,0
Jarnell Stokes,2017,23,DEN,NBA,C,2,7,,,,,100%,-8.8,-8.9,0,0,2,0,0,0,6,0,0
Diamond Stone,2017,19,LAC,NBA,C,7,24,,,,,100%,-58.7,-63.2,0,2,5,0,2,0,0,0,3
Julyan Stone,2012,23,DEN,NBA,SG,22,179,40%,43%,16%,1%,,8.1,5.1,4,5,8,2,4,0,81,1,4
Julyan Stone,2013,24,DEN,NBA,PG,4,28,100%,,,,,13.7,8.5,1,0,1,0,1,0,4,0,0
Julyan Stone,2014,25,TOR,NBA,SG,21,120,79%,21%,,,,-20.8,-25.2,4,1,7,0,1,0,30,1,0
Julyan Stone,2018,29,CHO,NBA,SG,23,175,2%,41%,58%,,,8.5,8.6,4,1,14,0,0,3,62,0,1
Max Strus,2020,23,CHI,NBA,SG,2,6,,100%,,,,93.3,96.9,0,0,0,0,0,0,0,1,0
Jared Sullinger,2013,20,BOS,NBA,PF,45,892,,,,66%,35%,2.8,4.2,10,5,69,11,29,6,81,5,31
Jared Sullinger,2014,21,BOS,NBA,PF,74,2041,,,,30%,70%,-2.3,5.8,35,36,127,29,78,13,275,25,53
Jared Sullinger,2015,22,BOS,NBA,PF,58,1566,,,,60%,40%,-2.3,-3.8,30,14,67,24,53,8,321,13,35
Jared Sullinger,2016,23,BOS,NBA,PF,81,1915,,,,14%,86%,4.9,3.2,39,20,107,27,71,9,440,12,50
Jared Sullinger,2017,24,TOR,NBA,PF,11,118,,,,70%,30%,-16.2,-21.4,1,1,7,2,4,1,5,2,4
Edmond Sumner,2018,22,IND,NBA,PG,1,2,,100%,,,,-110,-111.7,0,0,1,0,0,0,0,0,0
Edmond Sumner,2019,23,IND,NBA,PG,23,210,4%,70%,26%,,,-7.7,-11.7,4,1,17,2,12,1,21,3,4
Edmond Sumner,2020,24,IND,NBA,PG,25,345,19%,80%,1%,,,-2.7,-5.6,7,6,16,1,8,4,91,1,11
Caleb Swanigan,2018,20,POR,NBA,PF,27,189,,,3%,95%,2%,0.1,-2.9,2,4,17,4,10,2,35,4,4
Caleb Swanigan,2019,21,TOT,NBA,PF,21,178,,,,87%,13%,-17.3,-19.2,3,5,16,6,5,3,27,1,6
Caleb Swanigan,2019,21,POR,NBA,PF,18,145,,,,97%,3%,-21.3,-26.2,2,5,13,5,4,1,18,1,6
Caleb Swanigan,2019,21,SAC,NBA,PF,3,33,,,,42%,59%,0.2,1.2,1,0,3,1,1,2,9,0,0
Caleb Swanigan,2020,22,TOT,NBA,PF,27,288,,,,10%,90%,-6.3,-4.8,20,5,26,8,3,4,76,1,2
Caleb Swanigan,2020,22,SAC,NBA,PF,7,23,,,,29%,72%,-31,-29.2,5,0,4,1,0,0,6,0,0
